,Month,Price
0,1989-05-01,460.0
1,1989-06-01,464.0
2,1989-07-01,447.0
3,1989-08-01,404.0
4,1989-09-01,410.0
5,1989-10-01,419.0
6,1989-11-01,433.0
7,1989-12-01,429.0
8,1990-01-01,417.0
9,1990-02-01,428.0
10,1990-03-01,442.0
11,1990-04-01,440.0
12,1990-05-01,449.0
13,1990-06-01,435.0
14,1990-07-01,437.0
15,1990-08-01,460.0
16,1990-09-01,461.0
17,1990-10-01,468.0
18,1990-11-01,455.0
19,1990-12-01,476.0
20,1991-01-01,455.0
21,1991-02-01,445.0
22,1991-03-01,453.0
23,1991-04-01,460.0
24,1991-05-01,444.0
25,1991-06-01,440.0
26,1991-07-01,431.0
27,1991-08-01,457.0
28,1991-09-01,468.0
29,1991-10-01,485.0
30,1991-11-01,466.0
31,1991-12-01,442.0
32,1992-01-01,429.0
33,1992-02-01,414.0
34,1992-03-01,434.0
35,1992-04-01,425.0
36,1992-05-01,439.0
37,1992-06-01,456.0
38,1992-07-01,429.0
39,1992-08-01,409.0
40,1992-09-01,421.0
41,1992-10-01,418.0
42,1992-11-01,437.0
43,1992-12-01,436.0
44,1993-01-01,444.0
45,1993-02-01,433.0
46,1993-03-01,438.0
47,1993-04-01,448.0
48,1993-05-01,448.0
49,1993-06-01,461.0
50,1993-07-01,505.0
51,1993-08-01,483.0
52,1993-09-01,489.0
53,1993-10-01,491.0
54,1993-11-01,536.0
55,1993-12-01,589.0
56,1994-01-01,602.0
57,1994-02-01,577.0
58,1994-03-01,586.0
59,1994-04-01,584.0
60,1994-05-01,594.0
61,1994-06-01,571.0
62,1994-07-01,560.0
63,1994-08-01,600.0
64,1994-09-01,672.0
65,1994-10-01,642.0
66,1994-11-01,706.0
67,1994-12-01,693.0
68,1995-01-01,674.0
69,1995-02-01,663.0
70,1995-03-01,652.0
71,1995-04-01,610.0
72,1995-05-01,595.0
73,1995-06-01,611.0
74,1995-07-01,626.0
75,1995-08-01,616.0
76,1995-09-01,614.0
77,1995-10-01,638.0
78,1995-11-01,623.0
79,1995-12-01,579.0
80,1996-01-01,554.0
81,1996-02-01,548.0
82,1996-03-01,538.0
83,1996-04-01,582.0
84,1996-05-01,591.0
85,1996-06-01,563.0
86,1996-07-01,549.0
87,1996-08-01,565.0
88,1996-09-01,569.0
89,1996-10-01,528.0
90,1996-11-01,517.0
91,1996-12-01,514.0
92,1997-01-01,534.0
93,1997-02-01,527.0
94,1997-03-01,541.0
95,1997-04-01,541.0
96,1997-05-01,541.0
97,1997-06-01,550.0
98,1997-07-01,535.0
99,1997-08-01,544.0
100,1997-09-01,555.0
101,1997-10-01,611.0
102,1997-11-01,676.0
103,1997-12-01,622.0
104,1998-01-01,625.0
105,1998-02-01,634.0
106,1998-03-01,652.0
107,1998-04-01,662.0
108,1998-05-01,671.0
109,1998-06-01,629.0
110,1998-07-01,612.0
111,1998-08-01,592.0
112,1998-09-01,615.0
113,1998-10-01,614.0
114,1998-11-01,614.0
115,1998-12-01,591.0
116,1999-01-01,546.0
117,1999-02-01,487.0
118,1999-03-01,444.0
119,1999-04-01,442.0
120,1999-05-01,428.0
121,1999-06-01,410.0
122,1999-07-01,392.0
123,1999-08-01,413.0
124,1999-09-01,414.0
125,1999-10-01,401.0
126,1999-11-01,382.0
127,1999-12-01,369.0
128,2000-01-01,371.0
129,2000-02-01,357.0
130,2000-03-01,362.0
131,2000-04-01,368.0
132,2000-05-01,340.0
133,2000-06-01,328.0
134,2000-07-01,340.0
135,2000-08-01,329.0
136,2000-09-01,312.0
137,2000-10-01,313.0
138,2000-11-01,316.0
139,2000-12-01,321.0
140,2001-01-01,306.0
141,2001-02-01,302.0
142,2001-03-01,329.0
143,2001-04-01,321.0
144,2001-05-01,295.0
145,2001-06-01,315.0
146,2001-07-01,409.0
147,2001-08-01,422.0
148,2001-09-01,382.0
149,2001-10-01,376.0
150,2001-11-01,388.0
151,2001-12-01,403.0
152,2002-01-01,389.0
153,2002-02-01,358.0
154,2002-03-01,353.0
155,2002-04-01,370.0
156,2002-05-01,397.0
157,2002-06-01,438.0
158,2002-07-01,470.0
159,2002-08-01,503.0
160,2002-09-01,494.0
161,2002-10-01,517.0
162,2002-11-01,577.0
163,2002-12-01,585.0
164,2003-01-01,535.0
165,2003-02-01,521.0
166,2003-03-01,508.0
167,2003-04-01,524.0
168,2003-05-01,538.0
169,2003-06-01,541.0
170,2003-07-01,523.0
171,2003-08-01,512.0
172,2003-09-01,558.0
173,2003-10-01,624.0
174,2003-11-01,625.0
175,2003-12-01,638.0
176,2004-01-01,658.0
177,2004-02-01,689.0
178,2004-03-01,691.0
179,2004-04-01,671.0
180,2004-05-01,632.0
181,2004-06-01,581.0
182,2004-07-01,597.0
183,2004-08-01,610.0
184,2004-09-01,585.0
185,2004-10-01,558.0
186,2004-11-01,567.0
187,2004-12-01,553.0
188,2005-01-01,521.0
189,2005-02-01,497.0
190,2005-03-01,546.0
191,2005-04-01,547.0
192,2005-05-01,538.0
193,2005-06-01,559.0
194,2005-07-01,561.0
195,2005-08-01,549.0
196,2005-09-01,545.0
197,2005-10-01,579.0
198,2005-11-01,560.0
199,2005-12-01,537.0
200,2006-01-01,532.0
201,2006-02-01,535.0
202,2006-03-01,539.0
203,2006-04-01,540.0
204,2006-05-01,588.0
205,2006-06-01,601.0
206,2006-07-01,630.0
207,2006-08-01,629.0
208,2006-09-01,602.0
209,2006-10-01,615.0
210,2006-11-01,675.0
211,2006-12-01,696.67
212,2007-01-01,697.0
213,2007-02-01,714.0
214,2007-03-01,718.0
215,2007-04-01,760.75
216,2007-05-01,788.0
217,2007-06-01,833.0
218,2007-07-01,885.4
219,2007-08-01,908.0
220,2007-09-01,959.0
221,2007-10-01,1012.0
222,2007-11-01,1138.0
223,2007-12-01,1164.0
224,2008-01-01,1276.0
225,2008-02-01,1400.0
226,2008-03-01,1476.0
227,2008-04-01,1425.0
228,2008-05-01,1436.0
229,2008-06-01,1537.0
230,2008-07-01,1511.0
231,2008-08-01,1322.0
232,2008-09-01,1226.0
233,2008-10-01,928.0
234,2008-11-01,824.0
235,2008-12-01,738.0
236,2009-01-01,789.25
237,2009-02-01,748.0
238,2009-03-01,727.0
239,2009-04-01,801.0
240,2009-05-01,892.0
241,2009-06-01,896.0
242,2009-07-01,836.0
243,2009-08-01,886.0
244,2009-09-01,846.0
245,2009-10-01,897.0
246,2009-11-01,931.0
247,2009-12-01,935.0
248,2010-01-01,923.0
249,2010-02-01,914.0
250,2010-03-01,915.0
251,2010-04-01,902.0
252,2010-05-01,865.0
253,2010-06-01,859.0
254,2010-07-01,907.0
255,2010-08-01,1002.25
256,2010-09-01,1042.0
257,2010-10-01,1157.0
258,2010-11-01,1247.0
259,2010-12-01,1322.0
260,2011-01-01,1374.0
261,2011-02-01,1365.0
262,2011-03-01,1307.0
263,2011-04-01,1315.0
264,2011-05-01,1294.0
265,2011-06-01,1324.0
266,2011-07-01,1337.0
267,2011-08-01,1330.0
268,2011-09-01,1305.0
269,2011-10-01,1220.0
270,2011-11-01,1217.0
271,2011-12-01,1204.0
272,2012-01-01,1218.0
273,2012-02-01,1255.0
274,2012-03-01,1287.0
275,2012-04-01,1310.0
276,2012-05-01,1218.0
277,2012-06-01,1180.0
278,2012-07-01,1239.0
279,2012-08-01,1252.0
280,2012-09-01,1283.0
281,2012-10-01,1175.0
282,2012-11-01,1135.0
283,2012-12-01,1163.0
284,2013-01-01,1190.0
285,2013-02-01,1175.0
286,2013-03-01,1116.0
287,2013-04-01,1095.0
288,2013-05-01,1073.0
289,2013-06-01,1041.0
290,2013-07-01,995.0
291,2013-08-01,999.0
292,2013-09-01,1024.0
293,2013-10-01,987.0
294,2013-11-01,996.0
295,2013-12-01,989.0
296,2014-01-01,943.0
297,2014-02-01,985.0
298,2014-03-01,1002.0
299,2014-04-01,999.0
300,2014-05-01,965.25
301,2014-06-01,936.0
302,2014-07-01,888.0
303,2014-08-01,857.0
304,2014-09-01,851.0
305,2014-10-01,835.0
306,2014-11-01,830.0
307,2014-12-01,820.0
308,2015-01-01,796.58
309,2015-02-01,762.61
310,2015-03-01,749.93
311,2015-04-01,747.74
312,2015-05-01,785.13
313,2015-06-01,788.21
314,2015-07-01,752.32
315,2015-08-01,728.33
316,2015-09-01,720.4
317,2015-10-01,743.3
318,2015-11-01,727.34
319,2015-12-01,765.7
320,2016-01-01,736.03
321,2016-02-01,767.24
322,2016-03-01,765.61
323,2016-04-01,794.13
324,2016-05-01,795.64
325,2016-06-01,799.91
326,2016-07-01,796.67
327,2016-08-01,824.42
328,2016-09-01,837.21
329,2016-10-01,861.26
330,2016-11-01,885.11
331,2016-12-01,916.7
332,2017-01-01,876.85
333,2017-02-01,839.6
334,2017-03-01,814.94
335,2017-04-01,794.04
336,2017-05-01,825.06
337,2017-06-01,832.95
338,2017-07-01,835.6
339,2017-08-01,861.72
340,2017-09-01,889.44
341,2017-10-01,880.6
342,2017-11-01,886.77
343,2017-12-01,867.2
344,2018-01-01,870.5
345,2018-02-01,843.56
346,2018-03-01,836.68
347,2018-04-01,831.85
348,2018-05-01,793.25
349,2018-06-01,788.57
350,2018-07-01,780.45
351,2018-08-01,761.82
352,2018-09-01,754.05
353,2018-10-01,752.37
354,2018-11-01,729.22
355,2018-12-01,727.88
356,2019-01-01,747.79
357,2019-02-01,772.82
358,2019-03-01,750.33
359,2019-04-01,733.77
360,2019-05-01,742.53
